row,model_id,base_size,total_labels,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_count,accuracy_mean,accuracy_std,accuracy_count,macro_f1_mean,macro_f1_std,macro_f1_count,mcc_mean,mcc_std,mcc_count,recall_blocked_mean,recall_blocked_std,recall_blocked_count,recall_assemblable_mean,recall_assemblable_std,recall_assemblable_count,roc_auc_mean,roc_auc_std,roc_auc_count,brier_mean,brier_std,brier_count,ece_10bin_mean,ece_10bin_std,ece_10bin_count,fit_wall_s_mean,fit_wall_s_std,fit_wall_s_count,predict_wall_s_mean,predict_wall_s_std,predict_wall_s_count,train_pos_rate_mean,train_pos_rate_std,train_pos_rate_count
al_diverse_uncertainty,extra_trees,400,1600,0.8131695367779068,0.007955981941602705,8,0.942775,0.001774220150617531,8,0.8396785439638177,0.004779060388862493,8,0.684015822403947,0.009387939912802163,8,0.6475183823529411,0.01784265508436775,8,0.9788206912028725,0.0028587163684341867,8,0.9452293235657145,0.006884303728923457,8,0.07878647542310382,0.001632677901196826,8,0.16710287011488303,0.005485575276894361,8,0.21504599490435794,0.00907905547812915,8,0.0876628958794754,0.005468157710170928,8,0.6278125,0.005164698165706994,8
al_diverse_uncertainty,extra_trees,400,1700,0.8117595079997888,0.005947858307373016,8,0.9417,0.0014061091199273413,8,0.8371754777601148,0.003390692080291925,8,0.6785824620042721,0.006742763887971881,8,0.6456801470588236,0.01371215807831162,8,0.977838868940754,0.002472222128592538,8,0.9473420978158992,0.006104738737910876,8,0.07878737052441129,0.0014121102935183657,8,0.16671587207732225,0.004691124002604179,8,0.2166708696022397,0.012786775245091656,8,0.07786496850894764,0.011015940714926455,8,0.6225,0.005057748566656861,8
al_diverse_uncertainty,extra_trees,400,1800,0.8167418434496779,0.013486007342126002,8,0.94285,0.002110517878219902,8,0.8409781079647819,0.008087447329595224,8,0.6859305201086286,0.014539022309866256,8,0.6555606617647058,0.028864015509684385,8,0.9779230251346499,0.0026333959050236053,8,0.9477959327806527,0.0062931446048893926,8,0.07931731344422088,0.001017974387193867,8,0.16983455753023696,0.004607237707946424,8,0.23225802612432744,0.022372369644764262,8,0.07778332813177258,0.007951235914105159,8,0.6174999999999999,0.007237468644557474,8
al_diverse_uncertainty,extra_trees,400,1900,0.818463126386102,0.00571471931439153,8,0.9443,0.001556552968214421,8,0.8444463266807771,0.0033185218431916793,8,0.6932157455503039,0.007124865661682709,8,0.6576286764705882,0.013427568709868158,8,0.9792975763016158,0.002705658664384716,8,0.9511191742462245,0.005490362735255781,8,0.07897478262104747,0.002286105094322015,8,0.17176557150371002,0.005681145305693043,8,0.23484865098726004,0.007624237984132835,8,0.07561567696393467,0.0076278131266655745,8,0.6125,0.0071931352755940595,8
al_diverse_uncertainty,extra_trees,400,2000,0.8205818823265392,0.013160987905229347,8,0.9452,0.002206483951578022,8,0.8467783639189719,0.0077195708956944815,8,0.6981387634742755,0.013971118198721103,8,0.6613051470588235,0.02835465704691468,8,0.979858617594255,0.0029645073639189734,8,0.9518847274659414,0.006290661060953522,8,0.08003612723140506,0.0019459017466795796,8,0.17610897670228495,0.006596925538371924,8,0.2507784113404341,0.014035099946446255,8,0.08074451563879848,0.010452550988614142,8,0.607,0.006502746672423456,8
al_diverse_uncertainty,extra_trees,400,2100,0.8203127062651812,0.013680309354498538,8,0.9449,0.002247538335919686,8,0.8460837961874351,0.008947300343506099,8,0.6964521671446369,0.016003068145271658,8,0.6610753676470588,0.02842585862902967,8,0.9795500448833034,0.0013381242288089633,8,0.9516646940839846,0.008529751726339267,8,0.08015739378251345,0.0008937995511746154,8,0.17602899292364527,0.005807845713986426,8,0.25143107287294697,0.009065912044491772,8,0.07883342725108378,0.010105580239582758,8,0.6045833333333334,0.005026251139597258,8
al_diverse_uncertainty,extra_trees,400,2200,0.8275447760455169,0.010937514219445513,8,0.945925,0.002570019455179263,8,0.8505405898162721,0.008113080931561803,8,0.7043192855793416,0.015545319708848223,8,0.6762408088235294,0.022286064732457117,8,0.9788487432675045,0.001888111455722821,8,0.9534074285992449,0.006394094127917614,8,0.08001529149467265,0.0020705507093194005,8,0.1777286062363241,0.007105629227252998,8,0.2693486144999042,0.0074589522077598055,8,0.08102894786861725,0.009580937686919165,8,0.5998295454545455,0.004840657575320863,8
al_diverse_uncertainty,extra_trees,400,2300,0.8246271550586123,0.006646842276743199,8,0.9445,0.001450123147479958,8,0.8469021034753643,0.004121426018109269,8,0.6968593524989901,0.008046409783642848,8,0.6714154411764706,0.014565705338123312,8,0.977838868940754,0.002083744348947012,8,0.9533623596571708,0.006228729533389172,8,0.08133294076926996,0.002395835714422843,8,0.17999625783698384,0.006829374782830494,8,0.27442026560311206,0.008168119510511754,8,0.08356384914077353,0.00819382897068625,8,0.5967391304347827,0.004653827998740202,8
al_diverse_uncertainty,extra_trees,400,2400,0.8323474545226528,0.01225302585303312,8,0.9465749999999999,0.002986517321946394,8,0.8533250502954643,0.009357301041673708,8,0.7093008667999986,0.01808119351668442,8,0.6863511029411765,0.024641708918656267,8,0.9783438061041293,0.0018466941297659116,8,0.9557657099812547,0.006404257546411259,8,0.08084260354463854,0.0013530566001254153,8,0.18152136388997175,0.007671428649219153,8,0.28392465598881245,0.010862777810943558,8,0.08550065124290995,0.005813403328931609,8,0.5919270833333333,0.003831375664709352,8
al_diverse_uncertainty,extra_trees,400,2500,0.8331570453585384,0.005832110096012403,8,0.9464,0.0017663521732655598,8,0.8533167942467796,0.004725515178965859,8,0.7090078518669635,0.009419785664502937,8,0.6884191176470589,0.012074121777912415,8,0.9778949730700179,0.001831043897318987,8,0.9561820046830446,0.005793920808466245,8,0.08183596329296622,0.002372268247607735,8,0.18430504946701645,0.006715817539185967,8,0.29492363025201485,0.016188989760256515,8,0.08827771863434464,0.01291457583997743,8,0.5892999999999999,0.0033036776044713563,8
al_diverse_uncertainty,extra_trees,400,2600,0.8350487033345654,0.013362355084779497,8,0.947075,0.0029314793924862356,8,0.8551153573170611,0.009554755742627022,8,0.712703430254839,0.018169866742891453,8,0.6918658088235294,0.027352713513893973,8,0.9782315978456014,0.002084607361760566,8,0.9580837696529465,0.006156897005346662,8,0.08219029257460293,0.0015934409814393371,8,0.18664511034018197,0.006890725753473828,8,0.29950462486885954,0.005841340998046775,8,0.08035406236012932,0.0044021891917117965,8,0.5859134615384616,0.0040125410966629724,8
al_diverse_uncertainty,extra_trees,400,2700,0.8373184453875805,0.014133438348413511,8,0.9475250000000001,0.002058952576988041,8,0.8566516860689897,0.00816809999965808,8,0.7157084361822126,0.01479905645959691,8,0.6964613970588235,0.03001993173094749,8,0.9781754937163375,0.002233721531558779,8,0.9588396284091509,0.005630043899525543,8,0.08130736787718405,0.001045894392314856,8,0.18547292754855174,0.005933009721537791,8,0.35325859373551793,0.06134647536038369,8,0.09221591609821189,0.011455235445963347,8,0.5832407407407407,0.005503281404038151,8
al_diverse_uncertainty,extra_trees,400,2800,0.8347240419394868,0.01177464016491412,8,0.9475750000000001,0.003638582926674294,8,0.8560458833081905,0.01029993661756963,8,0.7148053022485781,0.02030785676407727,8,0.6904871323529411,0.023146701701274846,8,0.9789609515260324,0.0026976694973454714,8,0.9588091011623455,0.005519279133397855,8,0.08169782339378368,0.0022045492566382966,8,0.18669374972880018,0.006756814463885013,8,0.34999723911460023,0.043866373291205,8,0.09573020313109737,0.015069748834967533,8,0.5808035714285714,0.004326969798656331,8
al_diverse_uncertainty,extra_trees,400,2900,0.8342671645633118,0.009599555469017688,8,0.9473,0.002059126028197403,8,0.855354617193427,0.006705727424116804,8,0.7133430363850021,0.012743429170142604,8,0.6897977941176471,0.019767898698571755,8,0.9787365350089767,0.001590261198414441,8,0.9587788833133118,0.006003693471448754,8,0.08174370376811323,0.0015848045426898162,8,0.18656923871935419,0.006538897647447284,8,0.3461388594150776,0.01869002381127119,8,0.09586432298237924,0.015941264440514635,8,0.5782758620689655,0.00343840953036751,8
al_diverse_uncertainty,extra_trees,400,3000,0.8416308315292006,0.005714049220062479,8,0.9482,0.0011904380946285808,8,0.8594013420441243,0.0030885090669878694,8,0.720630600567182,0.006097958106056451,8,0.7054227941176471,0.012839479975663991,8,0.977838868940754,0.0019991612695708857,8,0.9597164101277854,0.006192894377936648,8,0.08225401512249801,0.0016331741743202505,8,0.18906494744165872,0.005067289559780614,8,0.3870854427514132,0.04308117448492904,8,0.10540180736279581,0.009716512834024027,8,0.575125,0.00395986812350557,8
al_diverse_uncertainty,extra_trees,600,600,0.6503972254857957,0.031935450461707454,8,0.91315,0.0028720326301369687,8,0.694621753032115,0.032477013856216326,8,0.44464934040469867,0.03869506174778499,8,0.31456801470588236,0.06939838210326246,8,0.9862264362657092,0.005701286993088403,8,0.9019520524210582,0.010223203646007602,8,0.07161451321843837,0.0013916335056153152,8,0.07810530717357315,0.004963868572645003,8,0.12856643735722173,0.019380126547547397,8,0.069749463480548,0.0038944306564927754,8,0.89625,0.008533314732122573,8
al_diverse_uncertainty,extra_trees,600,700,0.7264459601726687,0.01574856940179017,8,0.921775,0.0027054178446749696,8,0.7632336054884369,0.009489310531678329,8,0.5425261414853123,0.013213578337720132,8,0.4767922794117647,0.03681636994920906,8,0.9760996409335727,0.006165768324329502,8,0.9095567918173778,0.012433127219528639,8,0.07174576486418892,0.001982555528399328,8,0.09818284984975019,0.0071131097601471495,8,0.13238724489929155,0.007433046441493633,8,0.06919555210333783,0.005478566647163876,8,0.8317857142857144,0.010094307491441851,8
al_diverse_uncertainty,extra_trees,600,800,0.749936882854578,0.008980211760093568,8,0.92715,0.0020472978707136483,8,0.7848015452958688,0.007129989326892239,8,0.5806704381171894,0.013176388812269603,8,0.5234375,0.019021199424801877,8,0.9764362657091562,0.002307393461842317,8,0.9166487817565873,0.008556518283344323,8,0.07212670942318469,0.0018947002532879714,8,0.11082797047397096,0.0071635990027651905,8,0.15320918751240242,0.016117402670988504,8,0.07156723960360978,0.005198017948312636,8,0.79875,0.007791937224739808,8
al_diverse_uncertainty,extra_trees,600,900,0.761073758778646,0.009725589302161988,8,0.931,0.0022903524370092433,8,0.7967542143614259,0.006491160576126443,8,0.6046995879727913,0.012218742861200338,8,0.5438878676470589,0.02195875191261591,8,0.9782596499102334,0.00371172688327748,8,0.9248529277692339,0.007147737391755689,8,0.07226838497973487,0.0019104216286007223,8,0.12095712228724616,0.004996916805534237,8,0.16491050527838524,0.011147466368591185,8,0.07957492173591163,0.008909499259323057,8,0.7738888888888888,0.006900655593423541,8
al_diverse_uncertainty,extra_trees,600,1000,0.7694406995854894,0.012243802058849812,8,0.93225,0.0029389016412841628,8,0.8028070111112904,0.009159596257840108,8,0.6149298734606605,0.01733340597937124,8,0.5613511029411765,0.026309205103954146,8,0.9775302962298025,0.0036747133962775603,8,0.9271564199625093,0.009212082696058903,8,0.07317077116632753,0.0018032010574802642,8,0.1268068860157563,0.00870112736374433,8,0.18087438026850577,0.0331906566488886,8,0.08047636449919082,0.014439140594790645,8,0.75075,0.007066015244009281,8
al_diverse_uncertainty,extra_trees,600,1100,0.7891730581370788,0.012109224965510076,8,0.9356,0.00277334249082733,8,0.8172813474058309,0.008346947041015679,8,0.6405872203237307,0.01579697286026603,8,0.6020220588235294,0.026273631172858757,8,0.9763240574506283,0.0037069991073511743,8,0.9341473141798237,0.009151156522228827,8,0.07296304864973442,0.00185313044582816,8,0.1339425585511131,0.006895108153708328,8,0.20060668763471767,0.03565163189768898,8,0.08927073974336963,0.013303255836489098,8,0.73125,0.0069902529541953085,8
al_diverse_uncertainty,extra_trees,600,1200,0.7873441047761115,0.007411541353526637,8,0.936475,0.0023590252224171054,8,0.8181523814054978,0.006463977312089933,8,0.6432647566930069,0.012966735530625469,8,0.5967371323529411,0.015409177403060872,8,0.9779510771992819,0.002532599236331512,8,0.9362216715400253,0.008968009774294237,8,0.073468167241276,0.001481428043769832,8,0.1377633796229065,0.006564028973666267,8,0.19257143247523345,0.008705490350970721,8,0.08249943736882415,0.010660492936362285,8,0.7184375000000001,0.005426959085955488,8
al_diverse_uncertainty,extra_trees,600,1300,0.7942595575034322,0.014615696200807013,8,0.9374750000000001,0.0016455567880985266,8,0.822600075276307,0.008113578247498449,8,0.6513069306349875,0.013445839660360422,8,0.6112132352941176,0.03203566255339199,8,0.9773058797127468,0.003217490929805744,8,0.9382313131996515,0.010003922588201717,8,0.07360424995913922,0.0011610094538547903,8,0.14092213735655487,0.007223011158108892,8,0.19115848951332737,0.01452442295380225,8,0.08707491148379631,0.010881200013780144,8,0.7057692307692307,0.007204300396959902,8
al_diverse_uncertainty,extra_trees,600,1400,0.7998023154504171,0.01194166200259233,8,0.938725,0.0018328354302243701,8,0.8271294542745854,0.006781098093835141,8,0.659653576484103,0.012208849350409303,8,0.6222426470588236,0.026218453727623246,8,0.9773619838420108,0.0030687031853190868,8,0.9422148610762752,0.008241882383305362,8,0.07382861215824275,0.001382957771695512,8,0.1445371365791867,0.006083176633993262,8,0.18551931764523033,0.01130084432421458,8,0.0831061250064522,0.00802996541853065,8,0.6933928571428571,0.0038889467347264185,8
al_diverse_uncertainty,extra_trees,600,1500,0.7997909708654557,0.011411514025130718,8,0.938525,0.0014260334598358475,8,0.8267616660601509,0.00629194299150316,8,0.6586924663571607,0.011023852973425539,8,0.6224724264705882,0.024895075711968574,8,0.9771095152603232,0.0024787614490995,8,0.9446663227538548,0.008488027089658066,8,0.07440998575348665,0.0011900915331713453,8,0.14771804660357418,0.0059399187397471305,8,0.22749092712183483,0.052826357919642304,8,0.10870330197212752,0.04312609778400514,8,0.6823333333333333,0.0047809144373375636,8
al_diverse_uncertainty,extra_trees,600,1600,0.8098430982020276,0.00859655880415663,8,0.9417,0.0015675276256394872,8,0.8364495923897515,0.004637546254995866,8,0.6776856290249936,0.008598901905060534,8,0.6413143382352942,0.019365452676966686,8,0.9783718581687613,0.0028637454500452905,8,0.9466402289708523,0.006409149523225684,8,0.07522612284882933,0.0009480798752294837,8,0.15470982097229266,0.004580151182936219,8,0.20743639589636587,0.010293572004301513,8,0.09145939037261996,0.009195524816720311,8,0.670546875,0.005233791945138819,8
al_diverse_uncertainty,extra_trees,600,1700,0.810161777906854,0.010081845043802553,8,0.94065,0.001941280873179205,8,0.8345987371975635,0.006335245678249938,8,0.6732079661976317,0.01187502457042965,8,0.6433823529411765,0.021705859579592254,8,0.9769412028725314,0.002526911190438963,8,0.9481731917969163,0.004948911963039977,8,0.07604751767507476,0.0008982994440893817,8,0.1564832507211243,0.003480239289661066,8,0.22015708322578575,0.011614352491314837,8,0.08200289589876775,0.0062229186857591535,8,0.6624264705882353,0.004281696089618642,8
al_diverse_uncertainty,extra_trees,600,1800,0.8232645672721512,0.012635321582225632,8,0.94315,0.0029427877939124224,8,0.8438420701202529,0.008833029262202897,8,0.6904997979588661,0.01707349915994773,8,0.6700367647058824,0.026602292567498093,8,0.9764923698384201,0.00316407961807821,8,0.9506783855541768,0.005635224296581554,8,0.07641886659215129,0.001737043845902248,8,0.1614888863588594,0.007576764021571971,8,0.23238584911450744,0.008694871849114863,8,0.08166884888487402,0.01104735892525583,8,0.6529166666666667,0.0041969796816248486,8
al_diverse_uncertainty,extra_trees,600,1900,0.8238584047285881,0.008671031242177303,8,0.94295,0.0015109126853849518,8,0.8437010653452769,0.0049740067329989476,8,0.6898899385237148,0.009372317106900991,8,0.6716452205882353,0.018847515307362027,8,0.9760715888689407,0.0021953445108329923,8,0.951242211426761,0.0062474401218788,8,0.07713469063340479,0.0012698299427714914,8,0.16354529302090254,0.004526992099269849,8,0.23716323959524743,0.022350207094068115,8,0.08186993759591132,0.007363318829700763,8,0.6457236842105263,0.0037789903028117747,8
al_diverse_uncertainty,extra_trees,600,2000,0.8291406497518218,0.011677045529218359,8,0.944275,0.0029295294600230346,8,0.847928904433497,0.008680904147318449,8,0.6981001948691152,0.016884791913850252,8,0.6819852941176471,0.024148243555824876,8,0.9762960053859964,0.002766630112633225,8,0.9538056750976872,0.005954791457454395,8,0.07807203993397024,0.0015473247639554558,8,0.168672848683248,0.006174750542227076,8,0.2342567447340116,0.009851179008912568,8,0.07594214587879833,0.0047121350734860255,8,0.6384375,0.002957285193261849,8
al_diverse_uncertainty,extra_trees,600,2100,0.830897410299398,0.010732605533746876,8,0.94435,0.0022646349437760054,8,0.8486450241928439,0.006784492765632399,8,0.6993243632544268,0.013028858442038075,8,0.6858915441176471,0.023031712294674638,8,0.975903276481149,0.0028359751411811593,8,0.9549187335812915,0.005605011857399452,8,0.0781895056333782,0.0009394150191871549,8,0.16980486835313863,0.005854590832073383,8,0.24139787488093134,0.007683468416349907,8,0.08122612509760074,0.007792154744073451,8,0.6325595238095238,0.0031682902083276852,8
al_diverse_uncertainty,extra_trees,600,2200,0.8363694192892597,0.014165110121732136,8,0.9445749999999999,0.0027659924594463777,8,0.8507488922058253,0.009489986860305713,8,0.7028139972788976,0.018269288419907537,8,0.6980698529411765,0.028977725680945685,8,0.9746689856373429,0.0013700046110250105,8,0.9562996274025768,0.005879300674088363,8,0.07841304854386644,0.0009415622322770606,8,0.17125623399021325,0.006365369929228527,8,0.26278670312603936,0.015569882147962488,8,0.08243943733396009,0.005512050282939686,8,0.6269318181818182,0.002314550249431353,8
al_diverse_uncertainty,extra_trees,600,2300,0.8386564876174887,0.00900852206113522,8,0.945775,0.0018375060738480807,8,0.8538187388184999,0.005234820039288107,8,0.7091010197329809,0.010224225332574992,8,0.7017463235294118,0.019718998441361036,8,0.9755666517055656,0.0026780960577397275,8,0.9575691895923539,0.006647956443964997,8,0.07849122418973682,0.0014026373903217695,8,0.17337460148889153,0.005961664646046303,8,0.26595489551255014,0.010069953057456558,8,0.08305329149879981,0.007683301339312519,8,0.6227717391304348,0.0036667669116158793,8
al_diverse_uncertainty,extra_trees,600,2400,0.8344816803516739,0.006786824875166116,8,0.945525,0.00190319280608741,8,0.8520640723488012,0.004822290283313051,8,0.7059975360304047,0.009659307376245513,8,0.6925551470588235,0.014730481002449293,8,0.9764082136445242,0.002462563194250763,8,0.9577853555021649,0.004915574398098259,8,0.07954720495179941,0.0018176190126330167,8,0.1760161254243842,0.006289521287951785,8,0.2818239322514273,0.015906430176216433,8,0.08550348426797427,0.008686190998648069,8,0.6208854166666666,0.0037163670336191833,8
al_diverse_uncertainty,extra_trees,600,2500,0.8363820014653078,0.004821672576832894,8,0.9465749999999999,0.0013112153577066233,8,0.8546721370389915,0.002843174937815838,8,0.7113177905924953,0.005864118913351982,8,0.6955422794117647,0.011200420594626758,8,0.977221723518851,0.0022020934548697404,8,0.959031094063523,0.0055502541247208145,8,0.07903336307240688,0.0013231498842748443,8,0.17676599759144698,0.0046513355652305815,8,0.2825345207529608,0.006653972925333716,8,0.08247161463077646,0.007236222086687327,8,0.61825,0.0025651510676761202,8
al_diverse_uncertainty,extra_trees,600,2600,0.8371441513095363,0.006322613697959805,8,0.9466749999999999,0.001839060319060471,8,0.8550898585275473,0.005108942278426065,8,0.7120251982278134,0.01009041123071371,8,0.6971507352941176,0.012839479975663995,8,0.9771375673249552,0.0016553774371033073,8,0.96010676698305,0.00443709213602919,8,0.07961651673536771,0.0012319142398577452,8,0.17884634507364,0.006223745548014528,8,0.2931978905107826,0.010537793064085636,8,0.08541937498375773,0.007995014712178445,8,0.6142307692307692,0.0021659783894974584,8
al_diverse_uncertainty,extra_trees,600,2700,0.8430736564711163,0.009173804722207272,8,0.948075,0.0012325930854444917,8,0.8595452590444791,0.00490421879744995,8,0.7206914605106187,0.009050480669605041,8,0.7088694852941176,0.01960083224406958,8,0.9772778276481149,0.001506626075597504,8,0.9618203149751822,0.0044079725171455066,8,0.07930841713182958,0.0015680666049882905,8,0.18029375711859214,0.00683763026679452,8,0.29960632824804634,0.01337571126093055,8,0.08321864061872475,0.009000807270630717,8,0.6101851851851852,0.0033008410498375287,8
al_diverse_uncertainty,extra_trees,600,2800,0.8432359871686557,0.008571481038578908,8,0.947825,0.002125861170040456,8,0.8591390693577284,0.006118060919724747,8,0.7197608062351735,0.011921438718896182,8,0.7095588235294118,0.017849417508368087,8,0.9769131508078994,0.002123715188203162,8,0.9616161640121713,0.0033252629006011282,8,0.08024355726895625,0.0015466641626056495,8,0.18252483205316364,0.0048404742662016675,8,0.30749128125899006,0.007523600537263462,8,0.08024311986810062,0.003797173409861981,8,0.6069642857142857,0.0030184080526018675,8
al_diverse_uncertainty,extra_trees,600,2900,0.8432780652656036,0.010459663136428,8,0.9479,0.0023250192011496037,8,0.8592690326711763,0.0072496314273225336,8,0.7200421784089753,0.014090445432677238,8,0.7095588235294118,0.02148231232795963,8,0.9769973070017953,0.001799335111618645,8,0.9626875053628947,0.004871739424147061,8,0.08053564399739109,0.0014603370006713741,8,0.1836285107174797,0.0051318692119603415,8,0.31420873451861553,0.006076760793138598,8,0.08244341149111278,0.006295039162437765,8,0.6046551724137931,0.0030398519449343067,8
al_diverse_uncertainty,extra_trees,600,3000,0.8478963426708206,0.009321554645228955,8,0.9493,0.0023397191528655398,8,0.863362711162545,0.006790540418476019,8,0.7281026210052142,0.013320869890072463,8,0.7182904411764706,0.019071888920205973,8,0.9775022441651705,0.0019810852992737686,8,0.9641687987610887,0.004570469676788226,8,0.08001894014118656,0.0017717862999029027,8,0.18491584658275462,0.005196467367514562,8,0.33321780724509154,0.009702235733066927,8,0.09207662499102298,0.011994636540968688,8,0.602875,0.003454638014253276,8
al_diverse_uncertainty,extra_trees,800,800,0.6639748372980252,0.023508010677239385,8,0.917575,0.0033559116283273646,8,0.7130603704357811,0.02435459812828012,8,0.4797084841789528,0.03373588604276115,8,0.33984375,0.05022154079432998,8,0.9881059245960503,0.004083781652713801,8,0.9167903828034243,0.009966287766631514,8,0.06873305987852975,0.0011913554295253982,8,0.08126998845237908,0.007393085743981207,8,0.13078027599840425,0.015251974173801289,8,0.06437661961535923,0.00903531804916439,8,0.89578125,0.006084872196098867,8
al_diverse_uncertainty,extra_trees,800,900,0.7267865039866934,0.01769128712909284,8,0.924,0.0026875373751554057,8,0.7668015234941785,0.01090738156105205,8,0.5526664971999475,0.01558035829694908,8,0.47472426470588236,0.040545487132560246,8,0.9788487432675045,0.006079693917835654,8,0.9206685549556448,0.007464990878517878,8,0.06976304070395442,0.0019129269182937244,8,0.09880773627717451,0.008023516395953544,8,0.14016200526384637,0.014232730117299823,8,0.08050257286231499,0.026965169240617943,8,0.8444444444444444,0.010166167912130738,8
