accuracy,balanced_accuracy,base_size,brier,macro_f1,mcc,precision_blocked,recall_assemblable,recall_blocked,roc_auc,round_idx,row,seed_split,status,total_labels,train_pos_rate,wall_s
0.99,0.9806721274685817,500,0.007477204092014466,0.974544820665207,0.9492169345017606,0.9410714285714286,0.9925942549371634,0.96875,0.9991910279596579,10,row2_diverse_uncertainty,3,ok,3000,0.8912,2.4256285409792326
0.99,0.9903550401309537,500,0.006993683967535182,0.9750190255101714,0.9508055853369904,0.922945205479452,0.9899012567324955,0.9908088235294118,0.9994789741524976,11,row2_diverse_uncertainty,3,ok,3250,0.8912,2.708760290988721
0.9906,0.9802018428556342,500,0.006868569493039817,0.9759767716849759,0.9520143282944631,0.9477477477477477,0.993491921005386,0.9669117647058824,0.9993292256310065,12,row2_diverse_uncertainty,3,ok,3500,0.8912,3.7801652919733897
0.9102,0.8987832004435526,500,0.06502653300698508,0.8147549001042076,0.655989125010519,0.5547866205305652,0.9133752244165171,0.8841911764705882,0.9677731281022284,0,row2_diverse_uncertainty,4,ok,500,0.8912,0.314947624981869
0.9598,0.9451697644946668,500,0.028708106629923576,0.9054413026180339,0.8164363319009111,0.7578947368421053,0.9638689407540395,0.9264705882352942,0.9909618722938007,1,row2_diverse_uncertainty,4,ok,750,0.8912,0.8331187500152737
0.9828,0.9774395395501109,500,0.012599891866001306,0.9574923911380138,0.9163150255762527,0.882943143812709,0.9842908438061041,0.9705882352941176,0.997957149646214,2,row2_diverse_uncertainty,4,ok,1000,0.8912,2.0127643329906277
0.9858,0.9807364822050904,500,0.010591181835152882,0.9646091418673951,0.9300859918039687,0.9028960817717206,0.9872082585278277,0.9742647058823529,0.998405570149963,3,row2_diverse_uncertainty,4,ok,1250,0.8912,1.4021983330021612
0.9908,0.988383144999472,500,0.0065298934633715245,0.9768380423271685,0.9541157232790375,0.9337979094076655,0.9914721723518851,0.9852941176470589,0.9994434965413455,4,row2_diverse_uncertainty,4,ok,1500,0.8912,2.4916046250145882
0.9874,0.9856686952159679,500,0.008958564955715806,0.968645207181024,0.9382443791965691,0.9083191850594228,0.9878815080789947,0.9834558823529411,0.9990660312599007,5,row2_diverse_uncertainty,4,ok,1750,0.8912,1.812043833953794
0.9916,0.9823767029253353,500,0.0058592822810306375,0.9785152964950468,0.9570811214834145,0.9530685920577617,0.994165170556553,0.9705882352941176,0.9994723736667019,6,row2_diverse_uncertainty,4,ok,2000,0.8912,2.9657306249719113
0.9886,0.9839212166015419,500,0.007556319269466488,0.9713664502606607,0.9432576230089051,0.9220103986135182,0.9899012567324955,0.9779411764705882,0.999326750448833,7,row2_diverse_uncertainty,4,ok,2250,0.8912,3.5572777079651132
0.9924,0.9925084486218185,500,0.006218428943502657,0.9808662088789653,0.9621750043776617,0.9407665505226481,0.9923698384201077,0.9926470588235294,0.9995726185447249,8,row2_diverse_uncertainty,4,ok,2500,0.8912,2.1355104580288753
0.9874,0.9767926919421269,500,0.009032706148402375,0.968103459012793,0.936464312539885,0.9241622574955908,0.9903500897666068,0.9632352941176471,0.9988358393177738,9,row2_diverse_uncertainty,4,ok,2750,0.8912,2.7021659999736585
0.9892,0.9899062070968423,500,0.008174006569730888,0.973103754954886,0.9471277552839339,0.9166666666666666,0.9890035906642729,0.9908088235294118,0.9993118993557926,10,row2_diverse_uncertainty,4,ok,3000,0.8912,2.6600720830028877
0.9898,0.9854013755412399,500,0.006772003825482444,0.974300341926392,0.9490103902563757,0.9301919720767888,0.9910233393177738,0.9797794117647058,0.9994880498204668,11,row2_diverse_uncertainty,4,ok,3250,0.8912,3.5164313330315053
0.9934,0.9898418523603337,500,0.005674736599290468,0.9832128985982771,0.9665713590288657,0.9554367201426025,0.9943895870736086,0.9852941176470589,0.9996774012567325,12,row2_diverse_uncertainty,4,ok,3500,0.8912,3.853032707993407
0.892,0.8837307925863344,500,0.0786753602127485,0.7870645667552583,0.610156506636584,0.5021141649048626,0.8942998204667864,0.8731617647058824,0.9588661850512199,0,row2_diverse_uncertainty,5,ok,500,0.8912,0.24020441703032702
0.9494,0.9490178477135918,500,0.036278908719558904,0.8870412165616328,0.7870507124790317,0.6963562753036437,0.9495062836624776,0.9485294117647058,0.9899210581898827,1,row2_diverse_uncertainty,5,ok,750,0.8912,0.7238500840030611
0.976,0.9655553648748547,500,0.016934185296140446,0.941312625297545,0.8846354761849401,0.8464052287581699,0.9789048473967684,0.9522058823529411,0.9962744382986588,2,row2_diverse_uncertainty,5,ok,1000,0.8912,1.633413749979809
0.9848,0.9801754409124511,500,0.011238748959526524,0.9622622921645396,0.9255935810574916,0.8952702702702703,0.9860861759425493,0.9742647058823529,0.9985388174569648,3,row2_diverse_uncertainty,5,ok,1250,0.8912,1.5919935000129044
0.9886,0.9887626729327279,500,0.00827864175520606,0.9716313779256884,0.9442215138785124,0.9134125636672326,0.9885547576301615,0.9889705882352942,0.9991625633646637,4,row2_diverse_uncertainty,5,ok,1500,0.8912,2.4084778330288827
0.9884,0.9926850116168551,500,0.008814645080771146,0.9713757335708555,0.9442118000183827,0.905,0.9872082585278277,0.9981617647058824,0.9994385461769986,5,row2_diverse_uncertainty,5,ok,1750,0.8912,2.2227309999871068
0.9924,0.9844393547365087,500,0.006196739294520227,0.9805614587336138,0.9611736182741916,0.9566787003610109,0.9946140035906643,0.9742647058823529,0.9994269953268561,6,row2_diverse_uncertainty,5,ok,2000,0.8912,2.349018957989756
0.9916,0.9872181592565212,500,0.00615356912624223,0.9787188763566717,0.9576778510199465,0.9434628975265018,0.992818671454219,0.9816176470588235,0.9995115640511142,7,row2_diverse_uncertainty,5,ok,2250,0.8912,2.872183875006158
0.99,0.9863204931882986,500,0.007136117508023698,0.9748239590512702,0.9500860827297255,0.9303135888501742,0.9910233393177738,0.9816176470588235,0.999455047391488,8,row2_diverse_uncertainty,5,ok,2500,0.8912,2.8189163749921136
0.9906,0.9858502085753511,500,0.006553909928374802,0.9762415820639514,0.9527905079418502,0.9367311072056239,0.9919210053859964,0.9797794117647058,0.9994558724522126,9,row2_diverse_uncertainty,5,ok,2750,0.8912,5.058573583024554
0.992,0.9817942100538599,500,0.006072038884843287,0.9794727872793684,0.9589639096734691,0.9581818181818181,0.99483842010772,0.96875,0.9994278203875805,10,row2_diverse_uncertainty,5,ok,3000,0.8912,4.257747082971036
0.989,0.9833387237300666,500,0.00772933573099385,0.9722846824696384,0.9449776905177275,0.9267015706806283,0.9905745062836625,0.9761029411764706,0.999247544619284,11,row2_diverse_uncertainty,5,ok,3250,0.8912,4.052693750010803
0.9896,0.978833892174464,500,0.007857158119717112,0.9734845286303861,0.947066647495834,0.9408602150537635,0.9925942549371634,0.9650735294117647,0.9991270857535115,12,row2_diverse_uncertainty,5,ok,3500,0.8912,2.509825084009208
0.8892,0.8757046018586967,500,0.07811644983380053,0.7813017927884227,0.597879387430015,0.4947033898305085,0.8929533213644524,0.8584558823529411,0.9573526111521808,0,row2_diverse_uncertainty,6,ok,500,0.8912,0.28565508301835507
0.9516,0.9381484977294329,500,0.034243333623306005,0.8889140234936741,0.7863938632923252,0.7157142857142857,0.9553411131059246,0.9209558823529411,0.9883790196958496,1,row2_diverse_uncertainty,6,ok,750,0.8912,0.583549541013781
0.9736,0.9682434127151758,500,0.01948854113437302,0.936491538555987,0.8763694270053706,0.8249211356466877,0.9750897666068222,0.9613970588235294,0.9958000283820889,2,row2_diverse_uncertainty,6,ok,1000,0.8912,0.715887250029482
0.9828,0.9830879052698278,500,0.011891891203987072,0.9579407147965739,0.917950326342897,0.8741830065359477,0.9827199281867145,0.9834558823529411,0.9985503683071074,3,row2_diverse_uncertainty,6,ok,1250,0.8912,2.2394659999990836
0.9824,0.9828634887527722,500,0.011673105324639093,0.957027204514175,0.9162371677803864,0.8713355048859935,0.9822710951526032,0.9834558823529411,0.9988015992977084,4,row2_diverse_uncertainty,6,ok,1500,0.8912,1.7390037919976749
0.986,0.9881108749603971,500,0.009835545186095232,0.9655582864007582,0.9327670776851026,0.8923841059602649,0.9854129263913824,0.9908088235294118,0.9991369864822051,5,row2_diverse_uncertainty,6,ok,1750,0.8912,2.4917274160543457
0.9878,0.9875069305100856,500,0.009023257971048653,0.9696872569700674,0.9404139025168263,0.9086294416243654,0.9878815080789947,0.9871323529411765,0.9992425942549372,6,row2_diverse_uncertainty,6,ok,2000,0.8912,1.6039873330155388
0.9864,0.9891422008659838,500,0.00888838203508449,0.9665423353607366,0.934737914436431,0.8940397350993378,0.9856373429084381,0.9926470588235294,0.9993935803675151,7,row2_diverse_uncertainty,6,ok,2250,0.8912,3.1180664999992587
0.9934,0.9914556711373957,500,0.005036157289030059,0.9832659220441458,0.9667526062716564,0.952212389380531,0.9939407540394973,0.9889705882352942,0.9996786388478193,8,row2_diverse_uncertainty,6,ok,2500,0.8912,3.3742687919875607
0.9898,0.9862082849297709,500,0.007041469521696498,0.9743404979694277,0.9491477698230778,0.928695652173913,0.9907989228007181,0.9816176470588235,0.9994505095575035,9,row2_diverse_uncertainty,6,ok,2750,0.8912,2.316145749995485
0.9906,0.9874640273524131,500,0.007171823817567687,0.9763160013831456,0.9530430899950237,0.9336823734729494,0.9914721723518851,0.9834558823529411,0.9993647032421586,10,row2_diverse_uncertainty,6,ok,3000,0.8912,4.003530582995154
0.989,0.9841456331185975,500,0.007806281732725769,0.9723279880062456,0.945121179929038,0.9252173913043479,0.9903500897666068,0.9779411764705882,0.9991943282025557,11,row2_diverse_uncertainty,6,ok,3250,0.8912,2.9698301249882206
0.9906,0.9890778461294751,500,0.007682734675869423,0.9763898800394921,0.9533089081032325,0.9306759098786829,0.9910233393177738,0.9871323529411765,0.9992925104287675,12,row2_diverse_uncertainty,6,ok,3500,0.8912,3.063975249999203
0.9044,0.8463076882458549,500,0.07076915708040701,0.7911364240947818,0.5962507566311275,0.5426356589147286,0.920556552962298,0.7720588235294118,0.9364641362604287,0,row2_diverse_uncertainty,7,ok,500,0.8912,0.33793958299793303
0.969,0.9632418946034429,500,0.021741148000592323,0.9263446263652975,0.857283899977896,0.7987711213517665,0.9706014362657092,0.9558823529411765,0.994701460027458,1,row2_diverse_uncertainty,7,ok,750,0.8912,0.7199921670253389
0.9746,0.961542269511036,500,0.018168181077169533,0.9378424477350424,0.8776272961736734,0.8412438625204582,0.9782315978456014,0.9448529411764706,0.9958173546573027,2,row2_diverse_uncertainty,7,ok,1000,0.8912,1.3578188749961555
0.9762,0.9801919421269405,500,0.016404001372857087,0.9432875258577904,0.8909850782776728,0.8284389489953632,0.9750897666068222,0.9852941176470589,0.9979229096261485,3,row2_diverse_uncertainty,7,ok,1250,0.8912,1.1113893329747953
0.988,0.9876191387686134,500,0.008365171626218979,0.9701612604838411,0.9413204183041264,0.9101694915254237,0.9881059245960503,0.9871323529411765,0.9993572776956384,4,row2_diverse_uncertainty,7,ok,1500,0.8912,2.097700916987378
0.9916,0.9904457968106453,500,0.006361323513531751,0.9788521256030669,0.9581453638283496,0.9372822299651568,0.9919210053859964,0.9889705882352942,0.9994401962984476,5,row2_diverse_uncertainty,7,ok,1750,0.8912,2.909120750031434
0.9878,0.9875069305100856,500,0.008869851740396468,0.9696872569700674,0.9404139025168263,0.9086294416243654,0.9878815080789947,0.9871323529411765,0.9991114095997465,6,row2_diverse_uncertainty,7,ok,2000,0.8912,2.061577624990605
0.9902,0.9815912451156406,500,0.0068912623414997196,0.9750736979186538,0.9502910011564434,0.9411764705882353,0.9925942549371634,0.9705882352941176,0.9992854974126095,7,row2_diverse_uncertainty,7,ok,2250,0.8912,2.968358125013765
0.9914,0.9862990416094624,500,0.006158485130034372,0.9781949893302504,0.9566088937692258,0.9433628318584071,0.992818671454219,0.9797794117647058,0.999535903342486,8,row2_diverse_uncertainty,7,ok,2500,0.8912,3.594428082986269
0.992,0.985828756996515,500,0.0062787314497839645,0.9796358565321656,0.9594000921952259,0.95,0.9937163375224417,0.9779411764705882,0.9994542223307636,9,row2_diverse_uncertainty,7,ok,2750,0.8912,4.456727750017308
0.9902,0.9872396108353574,500,0.006976584813522766,0.9753467529510189,0.9511610647700978,0.9304347826086956,0.9910233393177738,0.9834558823529411,0.9993754290315766,10,row2_diverse_uncertainty,7,ok,3000,0.8912,2.600587750028353
0.99,0.9871274025768296,500,0.007471120618299428,0.9748632561132562,0.9502235651505616,0.9288194444444444,0.9907989228007181,0.9834558823529411,0.9992894164510508,11,row2_diverse_uncertainty,7,ok,3250,0.8912,4.153347750019748
0.9892,0.9907131164853733,500,0.007438744656515541,0.9731451344354569,0.9472931625362722,0.9152542372881356,0.9887791741472173,0.9926470588235294,0.9995590050427712,12,row2_diverse_uncertainty,7,ok,3500,0.8912,4.597297124972101
0.9356,0.863005267187665,500,0.04541946510993848,0.8429942268684663,0.6878430198176879,0.6801948051948052,0.9557899461400359,0.7702205882352942,0.9719219459552224,0,row2_diverse_uncertainty,8,ok,500,0.8912,0.7638463340117596
0.959,0.9382656563523075,500,0.030332590109350185,0.902725498664682,0.8100056820576562,0.7595712098009189,0.9647666068222621,0.9117647058823529,0.9891153863924385,1,row2_diverse_uncertainty,8,ok,750,0.8912,0.6824357500299811
0.9678,0.9706377389375858,500,0.02264526567745269,0.9249008247755257,0.8566468719808202,0.7828655834564254,0.9670107719928187,0.9742647058823529,0.9955178576143203,2,row2_diverse_uncertainty,8,ok,1000,0.8912,1.5243430419941433
0.9866,0.9844129527933256,500,0.010388014516319908,0.9667056756884347,0.9344455367832891,0.9035532994923858,0.9872082585278277,0.9816176470588235,0.9987203308163481,3,row2_diverse_uncertainty,8,ok,1250,0.8912,1.7852011670474894
0.9874,0.9832479670503749,500,0.00981552368679792,0.968499593644758,0.9377219786740449,0.9125214408233276,0.9885547576301615,0.9779411764705882,0.998737657091562,4,row2_diverse_uncertainty,8,ok,1500,0.8912,1.5080018330481835
0.9894,0.9859838684127151,500,0.007457038384429791,0.9733758221721933,0.9472781370466361,0.925476603119584,0.9903500897666068,0.9816176470588235,0.9993184998415883,5,row2_diverse_uncertainty,8,ok,1750,0.8912,2.747249291976914
0.9906,0.9866571179638821,500,0.007181428688956996,0.9762788596692668,0.9529151291870047,0.9352014010507881,0.9916965888689407,0.9816176470588235,0.9992479571496462,6,row2_diverse_uncertainty,8,ok,2000,0.8912,3.136293707997538
0.9882,0.9869244376386102,500,0.008022811706629702,0.970590695354596,0.9420578950808429,0.9131175468483816,0.9885547576301615,0.9852941176470589,0.9993510897402048,7,row2_diverse_uncertainty,8,ok,2250,0.8912,2.6401460830238648
0.9896,0.980447710951526,500,0.008070107361770147,0.9735685434762895,0.9472974285997217,0.9377224199288257,0.9921454219030521,0.96875,0.998992600855423,8,row2_diverse_uncertainty,8,ok,2500,0.8912,2.762044249975588
0.991,0.9917229908121238,500,0.006331390601871777,0.9774647887323944,0.9555919533821652,0.9294320137693631,0.9907989228007181,0.9926470588235294,0.9995990204879079,9,row2_diverse_uncertainty,8,ok,2750,0.8912,4.239802625030279
0.9924,0.9908946298447565,500,0.006356428972620446,0.9808061497904234,0.9619467391788269,0.9438596491228071,0.992818671454219,0.9889705882352942,0.9994744363185131,10,row2_diverse_uncertainty,8,ok,3000,0.8912,4.583554499957245
0.991,0.9868815344809378,500,0.006768048606902852,0.9772525785718683,0.9548130192346185,0.9384885764499121,0.9921454219030521,0.9816176470588235,0.9994422589502587,11,row2_diverse_uncertainty,8,ok,3250,0.8912,3.0039143330068327
0.9896,0.990130623613898,500,0.007363820611090561,0.9740599215811475,0.9489621758604877,0.9197952218430034,0.9894524236983842,0.9908088235294118,0.9994311206304785,12,row2_diverse_uncertainty,8,ok,3500,0.8912,3.288705624989234
0.9074,0.91092974442919,750,0.06607699011329243,0.8142251233597342,0.6618552790048503,0.5442622950819672,0.9064183123877917,0.9154411764705882,0.9720127026349139,0,row2_diverse_uncertainty,1,ok,750,0.8912,0.34065575001295656
0.9606,0.9553015101911501,750,0.02801766296226226,0.9086233490627956,0.8246419838283507,0.7532846715328467,0.9620736086175943,0.9485294117647058,0.9927291523656142,1,row2_diverse_uncertainty,1,ok,1000,0.8912,0.6268946250202134
0.972,0.9738010217552011,750,0.01992016189344108,0.9338073734047104,0.8728511193198872,0.8069908814589666,0.9714991023339318,0.9761029411764706,0.99642418682015,2,row2_diverse_uncertainty,1,ok,1250,0.8912,1.1463445409899577
0.9808,0.9860003696272046,750,0.013316973745885108,0.9537439635872482,0.9108330528632933,0.8544303797468354,0.9793536804308797,0.9926470588235294,0.9983771055549688,3,row2_diverse_uncertainty,1,ok,1500,0.8912,1.9012864159885794
0.9866,0.9892544091245116,750,0.010008569895080392,0.9670093460060776,0.9356208597809059,0.8955223880597015,0.9858617594254937,0.9926470588235294,0.999120897798078,4,row2_diverse_uncertainty,1,ok,1750,0.8912,1.9687364170094952
0.991,0.9828469875382828,750,0.006766902905801945,0.9770721456018618,0.9542568194934274,0.9463327370304114,0.9932675044883303,0.9724264705882353,0.9993007610360123,5,row2_diverse_uncertainty,1,ok,2000,0.8912,2.7543072500266135
0.9882,0.9869244376386102,750,0.008394707241899856,0.970590695354596,0.9420578950808429,0.9131175468483816,0.9885547576301615,0.9852941176470589,0.9991481248019854,6,row2_diverse_uncertainty,1,ok,2250,0.8912,2.8712488749879412
0.9888,0.9921025187453797,750,0.008695281603239156,0.9722783256108669,0.9458251097603145,0.9093959731543624,0.9878815080789947,0.9963235294117647,0.9993510897402049,7,row2_diverse_uncertainty,1,ok,2500,0.8912,2.0173852080479264
0.9902,0.9815912451156406,750,0.007320753651081537,0.9750736979186538,0.9502910011564434,0.9411764705882353,0.9925942549371634,0.9705882352941176,0.9991539002270566,8,row2_diverse_uncertainty,1,ok,2750,0.8912,2.851993041986134
0.9916,0.9799559747597424,750,0.006833594839825552,0.9784117992470036,0.9568317589850797,0.958029197080292,0.99483842010772,0.9650735294117647,0.9992966357323899,9,row2_diverse_uncertainty,1,ok,3000,0.8912,2.5480822079698555
0.9894,0.9875976871897771,750,0.008605571755231984,0.9734585289514868,0.947575027144362,0.9225473321858864,0.9899012567324955,0.9852941176470589,0.9990491175150491,10,row2_diverse_uncertainty,1,ok,3250,0.8912,2.06392833404243
