status,architecture,checkpoint_path,train_pos_rate,n_train,row,base_size,seed_split,total_labels,replicate,balanced_accuracy,accuracy,macro_f1,mcc,recall_blocked,recall_assemblable,precision_blocked,brier,ece_10bin,roc_auc,seed,n_val,pos_weight,parameter_count,fit_wall_s
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R001_T2000,0.564,1700,row1_pure_hybrid,0,1.0,2000,,0.9937641910444609,0.9932,0.9828534726357561,0.9660949384434194,0.9944852941176471,0.9930430879712747,0.9458041958041958,0.005509087991347683,0.008386718842749904,0.9997223670662161,924111,300,0.77267986536026,10113,2.9395084580173716
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R001_T3500,0.43314285714285716,2975,row1_pure_hybrid,0,1.0,3500,,0.9911883514626677,0.9958,0.9892145645287982,0.97844208899108,0.9852941176470589,0.9970825852782765,0.97632058287796,0.0035649621024211407,0.005171787693162164,0.9998370505069174,130009,525,1.3079906702041626,10113,4.999653375009075
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R002_T0250,0.92,213,row1_pure_hybrid,0,2.0,250,,0.7837103310803675,0.9122,0.7780862665122268,0.5563782945592584,0.6194852941176471,0.947935368043088,0.5922671353251318,0.06518721054668243,0.04102129514028379,0.9295812734317246,855696,37,0.08673469722270966,10113,0.22421887499513105
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R002_T0500,0.482,425,row1_pure_hybrid,0,2.0,500,,0.9022979591297919,0.9366,0.8551850027578806,0.7190510335169483,0.8584558823529411,0.9461400359066428,0.6605374823196606,0.051917179622830635,0.04905351533947041,0.973273395421903,818030,75,1.073170781135559,10113,0.6543257500161417
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R002_T1000,0.397,850,row1_pure_hybrid,0,2.0,1000,,0.9710172668708417,0.9656,0.920607841138875,0.8494698518649214,0.9779411764705882,0.9640933572710951,0.7687861271676301,0.026065565047986582,0.03095483675250362,0.9954716542137502,38712,150,1.5222551822662354,10113,1.146500125003513
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R002_T2000,0.5255,1700,row1_pure_hybrid,0,2.0,2000,,0.9860531735135706,0.9924,0.9806233093837438,0.9613453789868492,0.9779411764705882,0.994165170556553,0.953405017921147,0.0053144135038247315,0.006937051180019976,0.9996481116010139,924313,300,0.9036954045295715,10113,2.9459841669886373
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R002_T3500,0.406,2975,row1_pure_hybrid,0,2.0,3500,,0.99244409388531,0.9966,0.9912548912165053,0.9825144786111989,0.9871323529411765,0.9977558348294434,0.9817184643510055,0.003205648753356367,0.004863498071685609,0.9998721155877073,712708,525,1.4627482891082764,10113,4.6160509590408765
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R003_T0250,0.9,212,row1_pure_hybrid,0,3.0,250,,0.8538223413243214,0.8804,0.7641937239252676,0.5626001559513975,0.8198529411764706,0.8877917414721723,0.4714587737843552,0.08115256899100949,0.09952046355027672,0.9436850677209841,880069,38,0.10994764417409897,10113,0.13937566603999585
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R003_T0500,0.49,425,row1_pure_hybrid,0,3.0,500,,0.8951298315556024,0.8778,0.7737224595976082,0.6010279706719074,0.9172794117647058,0.8729802513464991,0.46854460093896716,0.08716032915867826,0.10159254043037486,0.9580147223835673,915490,75,1.0432692766189575,10113,0.2035631659673527
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R003_T1000,0.515,850,row1_pure_hybrid,0,3.0,1000,,0.9742828572182913,0.9556,0.902367251126207,0.820946412037057,0.9981617647058824,0.9504039497307002,0.7107329842931938,0.03369399122663409,0.042910084889963035,0.9955529226951104,223438,150,0.9406392574310303,10113,1.4663442919845693
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R003_T2000,0.5755,1700,row1_pure_hybrid,0,3.0,2000,,0.9938763993029887,0.9934,0.9833447312571447,0.9670510827279177,0.9944852941176471,0.9932675044883303,0.9474605954465849,0.005286124590035671,0.009069767370741456,0.9997706331185975,34661,300,0.7382413148880005,10113,2.90689562499756
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R003_T3500,0.4342857142857143,2975,row1_pure_hybrid,0,3.0,3500,,0.981414682120604,0.9942,0.9849362528191283,0.969915154775834,0.9650735294117647,0.9977558348294434,0.9813084112149533,0.0042942907159785205,0.005885241773794077,0.9998040480779385,830767,525,1.3026316165924072,10113,3.3124992919620126
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R004_T0250,0.876,212,row1_pure_hybrid,0,4.0,250,,0.860906312704615,0.9146,0.8098584857307922,0.6312023345756318,0.7922794117647058,0.9295332136445242,0.5785234899328859,0.06552705896577529,0.055466941727074746,0.9522537358749603,618189,38,0.13978494703769684,10113,0.22012445895234123
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R004_T0500,0.488,425,row1_pure_hybrid,0,4.0,500,,0.9220928160312599,0.9086,0.8186876173323212,0.6741769760655715,0.9393382352941176,0.9048473967684022,0.546524064171123,0.06968805779976944,0.07694508775264149,0.9718608914616116,42989,75,1.0531400442123413,10113,0.32015345798572525
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R004_T1000,0.485,850,row1_pure_hybrid,0,4.0,1000,,0.9717928239518429,0.9526,0.896641584152198,0.8110214065840613,0.9963235294117647,0.947262118491921,0.6975546975546976,0.034993920566517615,0.04567443173514492,0.9955050691730911,425504,150,1.0631067752838135,10113,0.9828819579561241
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R004_T2000,0.6065,1700,row1_pure_hybrid,0,4.0,2000,,0.9918137474918154,0.9926,0.9813259108034653,0.9630122388590854,0.9908088235294118,0.992818671454219,0.9439579684763573,0.006114942514359191,0.009584758509967642,0.9996266600221777,943650,300,0.6488845944404602,10113,2.9267995419795625
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R004_T3500,0.45457142857142857,2975,row1_pure_hybrid,0,4.0,3500,,0.9900448172985532,0.9952,0.987683672367621,0.975385930560077,0.9834558823529411,0.9966337522441652,0.9727272727272728,0.0037642513656508873,0.004371296597040629,0.9998213743531523,735295,525,1.2004437446594238,10113,4.675233291985933
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R005_T0250,0.904,212,row1_pure_hybrid,0,5.0,250,,0.8479858617594255,0.9002,0.7862075873770447,0.5896573458563068,0.78125,0.914721723518851,0.5279503105590062,0.07060712980040161,0.07686426216405251,0.9430357449308271,291761,38,0.1041666641831398,10113,0.10088283300865442
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R005_T0500,0.5,424,row1_pure_hybrid,0,5.0,500,,0.9508296810645264,0.944,0.8781233503124917,0.7737684373704746,0.9595588235294118,0.9421005385996409,0.6692307692307692,0.04421508581677705,0.04641910680879475,0.9866991960608301,707623,76,1.0,10113,0.5772077919682488
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R005_T1000,0.468,850,row1_pure_hybrid,0,5.0,1000,,0.9731178714753406,0.9564,0.9036251105216622,0.8224751866831361,0.9944852941176471,0.9517504488330341,0.7156084656084656,0.03251418373976336,0.04209903457671267,0.99509872676629,742428,150,1.1356784105300903,10113,1.0164542499696836
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R005_T2000,0.6035,1700,row1_pure_hybrid,0,5.0,2000,,0.9950628366247756,0.9912,0.9780845410743515,0.9570969838400785,1.0,0.9901256732495511,0.9251700680272109,0.007092671683940341,0.01034562444278585,0.9996509993135494,744745,300,0.6569200754165649,10113,2.9174333330010995
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R005_T3500,0.44971428571428573,2975,row1_pure_hybrid,0,5.0,3500,,0.9868171797444292,0.9952,0.9876040792496006,0.9752102499892703,0.9761029411764706,0.9975314183123878,0.9797047970479705,0.0035123307420775844,0.00490795468772462,0.9998597396768402,335462,525,1.2234678268432617,10113,4.1626879590330645
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R006_T0250,0.924,212,row1_pure_hybrid,0,6.0,250,,0.868115693315028,0.903,0.7962670922458079,0.6140736110827572,0.8235294117647058,0.9127019748653501,0.5352449223416965,0.07122703987503894,0.07533503645446116,0.9501820083958179,38641,38,0.08163265138864517,10113,0.12035454099532217
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R006_T0500,0.482,425,row1_pure_hybrid,0,6.0,500,,0.9141788335621501,0.906,0.8132166915287172,0.662356052194734,0.9246323529411765,0.9037253141831239,0.5396995708154506,0.07201211714893341,0.0805242596346833,0.9721220231809061,874036,75,1.073170781135559,10113,0.23150783398887143
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R006_T1000,0.455,850,row1_pure_hybrid,0,6.0,1000,,0.9768900491076143,0.966,0.9221789598274973,0.8538898104781056,0.9908088235294118,0.9629712746858169,0.765625,0.02740797931277008,0.03321287368420688,0.9958227175520118,270302,150,1.1963824033737183,10113,1.4805147079750896
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R006_T2000,0.5715,1700,row1_pure_hybrid,0,6.0,2000,,0.9841027299609251,0.9918,0.9790769335031266,0.9582389373349255,0.9742647058823529,0.9939407540394973,0.9515260323159784,0.005818975093554817,0.005079665903776533,0.9995255900834301,184213,300,0.748971164226532,10113,2.9145795419462956
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R006_T3500,0.43314285714285716,2975,row1_pure_hybrid,0,6.0,3500,,0.9945496488541556,0.9946,0.9863084816724829,0.9728388337731149,0.9944852941176471,0.9946140035906643,0.9575221238938053,0.004057243367169255,0.0054713123937279355,0.9998201367620657,998166,525,1.3079906702041626,10113,3.1693794170278125
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R007_T0250,0.86,213,row1_pure_hybrid,0,7.0,250,,0.8884616907804415,0.8616,0.7543238993710691,0.5745217325383364,0.9227941176470589,0.854129263913824,0.4357638888888889,0.10578633646123098,0.12709035580047276,0.9592906787939592,168172,37,0.16393442451953888,10113,0.14141174999531358
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R007_T0500,0.462,425,row1_pure_hybrid,0,7.0,500,,0.9017352677157038,0.868,0.7648007334796035,0.5956079297601147,0.9448529411764706,0.8586175942549371,0.4493006993006993,0.09167446447231924,0.12343941066792774,0.9587110736350197,817984,75,1.1683673858642578,10113,0.14532541699009016
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R007_T1000,0.536,850,row1_pure_hybrid,0,7.0,1000,,0.9668226581476397,0.961,0.9111615288417514,0.832417382068178,0.9742647058823529,0.9593806104129264,0.7454289732770746,0.029416262645399597,0.035558189403886935,0.9952513630003169,336147,150,0.8640350699424744,10113,0.8726776670082472
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R007_T2000,0.638,1700,row1_pure_hybrid,0,7.0,2000,,0.9945711004329918,0.9932,0.9828802921548636,0.9662046449269738,0.9963235294117647,0.992818671454219,0.9442508710801394,0.005653269208431209,0.010309745227924579,0.9997512441915725,599698,300,0.5668202638626099,10113,2.9311505000223406
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R007_T3500,0.48085714285714287,2975,row1_pure_hybrid,0,7.0,3500,,0.9916371844967791,0.9966,0.9912407967824663,0.9824821170283935,0.9852941176470589,0.9979802513464991,0.9834862385321101,0.0031881168492384026,0.004781188855153881,0.9998758283609673,243770,525,1.0789657831192017,10113,4.870704667002428
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R008_T0250,0.856,213,row1_pure_hybrid,0,8.0,250,,0.8894814658358855,0.8778,0.7721165375886498,0.595311000189244,0.9044117647058824,0.8745511669658886,0.4681255946717412,0.0851582734526578,0.12073025880182556,0.9565228063285458,967153,37,0.17032967507839203,10113,0.07079162501031533
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R008_T0500,0.474,425,row1_pure_hybrid,0,8.0,500,,0.9312146874009928,0.9076,0.8196149035884608,0.6807403374356137,0.9613970588235294,0.901032315978456,0.5425311203319502,0.07241594363207368,0.08550282690762384,0.9785706978033583,811907,75,1.1144278049468994,10113,0.5224687089794315
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R008_T1000,0.56,850,row1_pure_hybrid,0,8.0,1000,,0.9732515313127046,0.9552,0.9014876768120286,0.8191612678157415,0.9963235294117647,0.9501795332136446,0.7094240837696335,0.034700472939249855,0.04460651732124915,0.9940933902735243,702102,150,0.7857142686843872,10113,1.0098199999774806
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R008_T2000,0.662,1700,row1_pure_hybrid,0,8.0,2000,,0.9947047602703559,0.992,0.9799842355839459,0.9606690027912005,0.9981617647058824,0.9912477558348295,0.9329896907216495,0.006515405702125163,0.010364274040019841,0.9996757511352836,106577,300,0.5111111402511597,10113,2.906580250011757
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R008_T3500,0.51,2975,row1_pure_hybrid,0,8.0,3500,,0.990157025557081,0.9954,0.9881873801982075,0.976387698510345,0.9834558823529411,0.9968581687612208,0.9744990892531876,0.003849152768515082,0.004600529868648698,0.9998089984422853,209326,525,0.9611074328422546,10113,4.73835900000995
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B1000_R001_T1000,0.888,850,row1_pure_hybrid,1000,1.0,1000,,0.9221522204034217,0.8972,0.8039858149796939,0.6553081693917994,0.9540441176470589,0.8902603231597845,0.5148809523809523,0.0718407606965754,0.10312524197224468,0.9775831001161687,641265,150,0.125827819108963,10113,0.5471048330073245
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B1000_R001_T2000,0.758,1700,row1_pure_hybrid,1000,1.0,2000,,0.9801391382405745,0.9646,0.9199078714272463,0.8511975592599383,1.0,0.960278276481149,0.7545076282940361,0.02539953765919981,0.03516014308420779,0.9973412418153976,617458,300,0.3188518285751343,10113,3.0402847090153955
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B1000_R001_T3500,0.6385714285714286,2975,row1_pure_hybrid,1000,1.0,3500,,0.9931602465941494,0.995,0.9872623031121455,0.9746390483138624,0.9908088235294118,0.9955116696588869,0.964221824686941,0.004203674350120194,0.006449899226456577,0.9998098235030098,758031,525,0.5657894611358643,10113,4.979297000041697
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B1000_R002_T1000,0.892,850,row1_pure_hybrid,1000,2.0,1000,,0.9352475842221988,0.9378,0.8647164373878528,0.7466346248553416,0.9319852941176471,0.9385098743267505,0.649167733674776,0.045974912425983144,0.061744361849488415,0.9840264118439117,540109,150,0.1213720291852951,10113,1.073175000026822
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B1000_R002_T2000,0.7285,1700,row1_pure_hybrid,1000,2.0,2000,,0.9816506494878023,0.9788,0.9490007809616259,0.9014625561110632,0.9852941176470589,0.9780071813285458,0.8454258675078864,0.015339447200798332,0.019986449031283122,0.9982240567905798,169808,300,0.3731825649738312,10113,2.955621917033568
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B1000_R002_T3500,0.6202857142857143,2975,row1_pure_hybrid,1000,2.0,3500,,0.9940793642412082,0.9952,0.9877815139192994,0.9756931445047706,0.9926470588235294,0.9955116696588869,0.9642857142857143,0.004045571656466905,0.005295531481685996,0.9998048731386631,533290,525,0.6124660968780518,10113,5.008866709016729
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B1000_R003_T1000,0.898,850,row1_pure_hybrid,1000,3.0,1000,,0.9261273629739148,0.9086,0.8196936939112257,0.6778445765080132,0.9485294117647058,0.9037253141831239,0.546031746031746,0.06318316211423294,0.08752308857197293,0.9783326677843489,112693,150,0.1140235885977745,10113,0.7255652919993736
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B1000_R003_T2000,0.7745,1700,row1_pure_hybrid,1000,3.0,2000,,0.9820466786355475,0.968,0.9267566680729387,0.8631229522023925,1.0,0.9640933572710951,0.7727272727272727,0.022290493395133802,0.031664714890730826,0.9976654906801141,467764,300,0.2908124625682831,10113,2.9588520000106655
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B1000_R003_T3500,0.6654285714285715,2975,row1_pure_hybrid,1000,3.0,3500,,0.9964093357271095,0.9936,0.983912483912484,0.968329529961599,1.0,0.992818671454219,0.9444444444444444,0.005120223908694411,0.00896776511982644,0.9998370505069174,143272,525,0.502525269985199,10113,4.98782104201382
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B1000_R004_T1000,0.886,850,row1_pure_hybrid,1000,4.0,1000,,0.9106558242686662,0.9328,0.8510688997821351,0.7154492767781175,0.8823529411764706,0.9389587073608617,0.6382978723404256,0.047912119704291614,0.0533452886577021,0.9765600248178266,141509,150,0.1288180649280548,10113,0.7439212919562124
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B1000_R004_T2000,0.759,1700,row1_pure_hybrid,1000,4.0,2000,,0.979802513464991,0.964,0.9187151649323493,0.8491343777667943,1.0,0.9596050269299821,0.7513812154696132,0.024557436151832094,0.036644391320013514,0.9978593799503643,534108,300,0.3178294599056244,10113,2.1838524169870652
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B1000_R004_T3500,0.6468571428571429,2975,row1_pure_hybrid,1000,4.0,3500,,0.9947740653712114,0.995,0.9873026205054958,0.9747877254529824,0.9944852941176471,0.9950628366247756,0.9609236234458259,0.003934527319803134,0.007725653555691684,0.9998618023286514,751639,525,0.5462577939033508,10113,5.005247041000985
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B1000_R005_T1000,0.889,850,row1_pure_hybrid,1000,5.0,1000,,0.9123983525187453,0.9244,0.8385537697951017,0.697058836958602,0.8970588235294118,0.927737881508079,0.6024691358024692,0.055963923985428154,0.06785685292426581,0.9745435764072237,706628,150,0.12433862686157227,10113,0.8745611250051297
