accuracy,balanced_accuracy,base_size,brier,macro_f1,mcc,precision_blocked,recall_assemblable,recall_blocked,roc_auc,round_idx,row,seed_split,status,total_labels,train_pos_rate,wall_s
0.9456,0.8984713274897033,250,0.039800546576409565,0.8697086378574581,0.7427897149012976,0.7125,0.9587073608617595,0.8382352941176471,0.9791111125778857,1,row2_diverse_uncertainty,5,ok,500,0.8912,0.3466855409787968
0.9734,0.955220654240152,250,0.019080152404990263,0.9345110898329599,0.8705367431891773,0.8407960199004975,0.9784560143626571,0.9319852941176471,0.9951828829601859,2,row2_diverse_uncertainty,5,ok,750,0.8912,0.7811460420489311
0.9808,0.9827727320730806,250,0.013330460221469139,0.9534693269803454,0.9097327248940743,0.8589743589743589,0.9802513464991023,0.9852941176470589,0.9983222390167915,3,row2_diverse_uncertainty,5,ok,1000,0.8912,1.0581703340867534
0.988,0.9924605950997993,250,0.00840887316049988,0.9704336904549309,0.9424268787093355,0.9019933554817275,0.9867594254937163,0.9981617647058824,0.999492175124089,4,row2_diverse_uncertainty,5,ok,1250,0.8912,2.200540625024587
0.993,0.9912312546203401,250,0.005775046008153377,0.9822796994515517,0.9648229658939051,0.9488536155202821,0.993491921005386,0.9889705882352942,0.9996423361759426,5,row2_diverse_uncertainty,5,ok,1500,0.8912,2.858259500004351
0.994,0.9942130240785723,250,0.0047126434023248235,0.9848231226000297,0.9699339906315352,0.9524647887323944,0.9939407540394973,0.9944852941176471,0.9998052856690253,6,row2_diverse_uncertainty,5,ok,1750,0.8912,2.843923124950379
0.9944,0.9968581687612208,250,0.0051815901615656626,0.9858793304059168,0.9721485896924007,0.951048951048951,0.9937163375224417,1.0,0.9997916721670715,7,row2_diverse_uncertainty,5,ok,2000,0.8912,2.894877083017491
0.9942,0.993518322948569,250,0.004133964175875405,0.9852942951297038,0.9708100912726287,0.9557522123893806,0.9943895870736086,0.9926470588235294,0.9997541319041081,8,row2_diverse_uncertainty,5,ok,2250,0.8912,3.5893307919614017
0.9946,0.9961634676312177,250,0.0037859668594039148,0.986351547143121,0.9730156208695334,0.9543057996485061,0.994165170556553,0.9981617647058824,0.9999088307899462,9,row2_diverse_uncertainty,5,ok,2500,0.8912,2.7860793330473825
0.9966,0.993251003273841,250,0.002668178002074122,0.9912689331899796,0.98255086995255,0.9799635701275046,0.9975314183123878,0.9889705882352942,0.9999166688668285,10,row2_diverse_uncertainty,5,ok,2750,0.8912,4.808317125076428
0.9958,0.9895745326856056,250,0.0032429491039046355,0.9891798077901056,0.9783601372798351,0.9798165137614679,0.9975314183123878,0.9816176470588235,0.9998737657091562,11,row2_diverse_uncertainty,5,ok,3000,0.8912,3.030097708106041
0.997,0.9942823291794276,250,0.0026636163565115964,0.9922961175205701,0.984605260433285,0.9817850637522769,0.9977558348294434,0.9908088235294118,0.9999344076724047,12,row2_diverse_uncertainty,5,ok,3250,0.8912,3.726947583956644
0.9968,0.9941701209208997,250,0.0026151262369597346,0.9917891149117474,0.983596941003381,0.98,0.9975314183123878,0.9908088235294118,0.9999137811542929,13,row2_diverse_uncertainty,5,ok,3500,0.8912,4.748968999949284
0.9002,0.8495996805364875,250,0.073164726486803,0.7867410363496699,0.5912075512385695,0.5278121137206427,0.9142728904847397,0.7849264705882353,0.9440654207149648,0,row2_diverse_uncertainty,6,ok,250,0.8912,0.13337454199790955
0.9548,0.9117020012672932,250,0.03356257086839963,0.8896380479568584,0.7812077003067799,0.758957654723127,0.966786355475763,0.8566176470588235,0.9853481591245116,1,row2_diverse_uncertainty,6,ok,500,0.8912,0.45760770805645734
0.9738,0.9707763491392967,250,0.020304004056154797,0.9372034601181092,0.8781590893077276,0.8231611893583725,0.974640933572711,0.9669117647058824,0.9955999511564052,2,row2_diverse_uncertainty,6,ok,750,0.8912,0.8547028340399265
0.9906,0.9866571179638821,250,0.007540216765411445,0.9762788596692668,0.9529151291870047,0.9352014010507881,0.9916965888689407,0.9816176470588235,0.9994051312176576,3,row2_diverse_uncertainty,6,ok,1000,0.8912,1.1268144170753658
0.9932,0.9945711004329918,250,0.0062855539526661475,0.9828802921548636,0.9662046449269738,0.9442508710801394,0.992818671454219,0.9963235294117647,0.9995940701235612,4,row2_diverse_uncertainty,6,ok,1250,0.8912,2.414073041989468
0.9902,0.9904672483894814,250,0.006975931952987711,0.9754996839459229,0.951730684852846,0.9245283018867925,0.9901256732495511,0.9908088235294118,0.9995350782817616,5,row2_diverse_uncertainty,6,ok,1500,0.8912,2.351569416001439
0.9958,0.9928021702397296,250,0.004313357162432443,0.9892490634654405,0.9785398532026182,0.972875226039783,0.9966337522441652,0.9889705882352942,0.9998420008712642,6,row2_diverse_uncertainty,6,ok,1750,0.8912,3.5364792920881882
0.9952,0.9932724548526772,250,0.004312463971303394,0.9877620901371014,0.9756241104778643,0.9659498207885304,0.9957360861759426,0.9908088235294118,0.9997970350617805,7,row2_diverse_uncertainty,6,ok,2000,0.8912,3.226856542052701
0.9956,0.9918830525926708,250,0.0035028686806476365,0.9887281038293296,0.9774892007212642,0.9728260869565217,0.9966337522441652,0.9871323529411765,0.9998828413771254,8,row2_diverse_uncertainty,6,ok,2250,0.8912,4.012703875079751
0.9958,0.9960298077938536,250,0.0034046037219747907,0.9893172991079944,0.9787816274331825,0.966131907308378,0.9957360861759426,0.9963235294117647,0.9998609772679269,9,row2_diverse_uncertainty,6,ok,2500,0.8912,3.523361250059679
0.9954,0.9893501161685501,250,0.003452992629752319,0.9881683822340954,0.9763414369584239,0.9762340036563071,0.9970825852782765,0.9816176470588235,0.9998230244746014,10,row2_diverse_uncertainty,6,ok,2750,0.8912,3.957264250027947
0.9966,0.993251003273841,250,0.002720480311376089,0.9912689331899796,0.98255086995255,0.9799635701275046,0.9975314183123878,0.9889705882352942,0.9998997551219769,11,row2_diverse_uncertainty,6,ok,3000,0.8912,2.9952560409437865
0.9944,0.9871752560988489,250,0.0034649514747352667,0.985607866164669,0.9712239908262675,0.9708029197080292,0.9964093357271095,0.9779411764705882,0.9998283873693103,12,row2_diverse_uncertainty,6,ok,3250,0.8912,3.1893370000179857
0.997,0.9958961479564896,250,0.002726260930933046,0.9923207596181718,0.9846834554097628,0.9783001808318263,0.9973070017953322,0.9944852941176471,0.9999022303041504,13,row2_diverse_uncertainty,6,ok,3500,0.8912,3.4878708749311045
0.8196,0.7616135547576302,250,0.12555163058858196,0.6726546906187625,0.39254255190682263,0.33815551537070526,0.8357271095152603,0.6875,0.8511000534639349,0,row2_diverse_uncertainty,7,ok,250,0.8912,0.08666033309418708
0.9448,0.9190021385573979,250,0.04248399917489309,0.8729562527618207,0.7538371306414063,0.6925287356321839,0.9519748653500898,0.8860294117647058,0.9801626524712219,1,row2_diverse_uncertainty,7,ok,500,0.8912,0.29996291699353606
0.974,0.9482950945189565,250,0.018471475326901673,0.9349487656478241,0.8705459013015273,0.8556701030927835,0.981149012567325,0.9154411764705882,0.9948788480832189,2,row2_diverse_uncertainty,7,ok,750,0.8912,0.9002524580573663
0.9832,0.9760501372901045,250,0.012022111501154113,0.95828990186607,0.9176415822099424,0.8885135135135135,0.9851885098743267,0.9669117647058824,0.9982071430457282,3,row2_diverse_uncertainty,7,ok,1000,0.8912,1.787298999959603
0.9896,0.984482257894181,250,0.00836812215440028,0.9737758993252741,0.9479339846964757,0.9300699300699301,0.9910233393177738,0.9779411764705882,0.999143586968001,4,row2_diverse_uncertainty,7,ok,1250,0.8912,1.564684666111134
0.991,0.9925299002006548,250,0.006069537313984182,0.9774997097462557,0.9557331723325034,0.9279588336192109,0.9905745062836625,0.9944852941176471,0.9996926648801352,5,row2_diverse_uncertainty,7,ok,1500,0.8912,2.9356078340206295
0.9938,0.9932939064315134,250,0.0047000621243842265,0.9843048766570885,0.9688742020873365,0.9523809523809523,0.9939407540394973,0.9926470588235294,0.9998300374907593,6,row2_diverse_uncertainty,7,ok,1750,0.8912,3.5167870419099927
0.994,0.9958268428556342,250,0.004879108770667937,0.9848707111491966,0.9701307059427403,0.9493006993006993,0.993491921005386,0.9981617647058824,0.9998564394339424,7,row2_diverse_uncertainty,7,ok,2000,0.8912,3.3444973749574274
0.9954,0.9958053912767979,250,0.004185677802369403,0.9883184108650562,0.9768196101132127,0.9626998223801065,0.9952872531418312,0.9963235294117647,0.9998976924701659,8,row2_diverse_uncertainty,7,ok,2250,0.8912,3.434912708005868
0.9954,0.992577753722674,250,0.0035550554735026742,0.9882439521011585,0.9765499369065673,0.9693693693693693,0.9961849192100538,0.9889705882352942,0.9998304500211216,9,row2_diverse_uncertainty,7,ok,2500,0.8912,4.4256074170116335
0.9954,0.994998481888267,250,0.003454956190577377,0.9882998990230416,0.9767465826991297,0.964349376114082,0.9955116696588869,0.9944852941176471,0.9998956298183546,10,row2_diverse_uncertainty,7,ok,2750,0.8912,3.8154927500290796
0.9958,0.9919952608511986,250,0.003176858202899565,0.9892318460461647,0.9784890134690805,0.9745916515426497,0.9968581687612208,0.9871323529411765,0.999860977267927,11,row2_diverse_uncertainty,7,ok,3000,0.8912,2.893782291910611
0.9972,0.9952014468264865,250,0.00231633781472356,0.9928154755477789,0.985649693614207,0.9818181818181818,0.9977558348294434,0.9926470588235294,0.9999405956278382,12,row2_diverse_uncertainty,7,ok,3250,0.8912,4.261953582987189
0.9954,0.992577753722674,250,0.0034052755791985105,0.9882439521011585,0.9765499369065673,0.9693693693693693,0.9961849192100538,0.9889705882352942,0.9998552018428556,13,row2_diverse_uncertainty,7,ok,3500,0.8912,3.401492833974771
0.8476,0.7740950733974021,250,0.10737629825212944,0.7015041371056525,0.4337328910551125,0.3862212943632568,0.8680430879712747,0.6801470588235294,0.8739270085278277,0,row2_diverse_uncertainty,8,ok,250,0.8912,0.10089904197957367
0.9522,0.9126640220720246,250,0.03638802387427696,0.8849265422082221,0.7728677621403266,0.740916271721959,0.9631956912028725,0.8621323529411765,0.9831551477188721,1,row2_diverse_uncertainty,8,ok,500,0.8912,0.4549186249496415
0.9776,0.9591908464462984,250,0.016188149282672603,0.944129061867087,0.8890583933848739,0.8686006825938567,0.9827199281867145,0.9356617647058824,0.9961733683599113,2,row2_diverse_uncertainty,8,ok,750,0.8912,0.9866328339558095
0.985,0.9754461928397931,250,0.01096571062343483,0.9623829017348102,0.9253454021632629,0.9050086355785838,0.9876570915619389,0.9632352941176471,0.9983795807371423,3,row2_diverse_uncertainty,8,ok,1000,0.8912,1.0716168750077486
0.9882,0.9845037094730171,250,0.00848266965243869,0.970453834115806,0.9415623324660097,0.9173838209982789,0.9892280071813285,0.9797794117647058,0.999021065450417,4,row2_diverse_uncertainty,8,ok,1250,0.8912,1.9658431669231504
0.9886,0.9879557635441969,250,0.007517643547340617,0.9715876209357961,0.9440532122936554,0.9148211243611585,0.9887791741472173,0.9871323529411765,0.999449684496779,5,row2_diverse_uncertainty,8,ok,1500,0.8912,2.3419022919842973
0.9938,0.9916800876544514,250,0.005156953643689478,0.9842552494268149,0.9686920714722915,0.955595026642984,0.9943895870736086,0.9889705882352942,0.9997029781391911,6,row2_diverse_uncertainty,8,ok,1750,0.8912,3.1480532080167904
0.9942,0.9919045041715071,250,0.005557677009528182,0.9852476987681829,0.9706414484969713,0.9590017825311943,0.99483842010772,0.9889705882352942,0.9996600749815185,7,row2_diverse_uncertainty,8,ok,2000,0.8912,3.3782972500193864
0.9932,0.9937641910444609,250,0.004182160165967056,0.9828534726357561,0.9660949384434194,0.9458041958041958,0.9930430879712747,0.9944852941176471,0.999850664008871,8,row2_diverse_uncertainty,8,ok,2250,0.8912,4.17586074990686
0.9968,0.9957839396979618,250,0.002932581025357478,0.9918153510457322,0.9836823506234652,0.9765342960288809,0.9970825852782765,0.9944852941176471,0.9999290447776956,9,row2_diverse_uncertainty,8,ok,2500,0.8912,3.6714985000435263
0.9958,0.9903814420741366,250,0.0031133837958692546,0.9891972185615654,0.9783991175093488,0.9780621572212066,0.9973070017953322,0.9834558823529411,0.9998816037860386,10,row2_diverse_uncertainty,8,ok,2750,0.8912,3.5524111669510603
0.9966,0.994057912662372,250,0.003139613129722645,0.9912829229897523,0.9825912524466538,0.9782214156079855,0.9973070017953322,0.9908088235294118,0.9998655151019116,11,row2_diverse_uncertainty,8,ok,3000,0.8912,3.8763482910580933
0.9968,0.9917493927553068,250,0.002605703831437285,0.9917493927553068,0.9834987855106135,0.9852941176470589,0.9982046678635548,0.9852941176470589,0.9999203816400887,12,row2_diverse_uncertainty,8,ok,3250,0.8912,4.090464208042249
0.9968,0.9957839396979618,250,0.0025592740837784185,0.9918153510457322,0.9836823506234652,0.9765342960288809,0.9970825852782765,0.9944852941176471,0.9999179064579152,13,row2_diverse_uncertainty,8,ok,3500,0.8912,4.092690375051461
0.9058,0.8753349746541346,500,0.06834597574940296,0.802148042160362,0.6261164830434853,0.5436081242532855,0.9142728904847397,0.8363970588235294,0.9583785741630585,0,row2_diverse_uncertainty,1,ok,500,0.8912,0.285251708002761
0.947,0.9387953453374169,500,0.03791813817209001,0.8808921849542108,0.773467878883178,0.6908344733242134,0.949281867145422,0.9283088235294118,0.9876290394973071,1,row2_diverse_uncertainty,1,ok,750,0.8912,0.5515990830026567
0.9764,0.9746557846657513,500,0.01780442239454086,0.9431436219093259,0.8895717049309172,0.8370253164556962,0.9768850987432675,0.9724264705882353,0.9968231036804309,2,row2_diverse_uncertainty,1,ok,1000,0.8912,1.8025195830268785
0.9816,0.9864492026613159,500,0.013977810820378926,0.9555401599935669,0.914154568437507,0.8598726114649682,0.9802513464991023,0.9926470588235294,0.9981811536329073,3,row2_diverse_uncertainty,1,ok,1250,0.8912,1.6137104589724913
0.9834,0.9882659863765973,500,0.011796930604121502,0.9596804554651199,0.9219879295159289,0.8711755233494364,0.9820466786355476,0.9944852941176471,0.9988255260587179,4,row2_diverse_uncertainty,1,ok,1500,0.8912,1.7774362090276554
0.9908,0.990803873165065,500,0.00766082685665869,0.9769461092249241,0.9545196788043957,0.9293103448275862,0.9907989228007181,0.9908088235294118,0.9995482792533531,5,row2_diverse_uncertainty,1,ok,1750,0.8912,3.4312175000086427
0.9928,0.9943466839159363,500,0.0062618499557434565,0.9819015444015444,0.964305982225813,0.9409722222222222,0.9923698384201077,0.9963235294117647,0.9997759960133066,6,row2_diverse_uncertainty,1,ok,2000,0.8912,3.230893125059083
0.996,0.9961420160523815,500,0.005563704396328507,0.9898179282660828,0.9797664075821567,0.9678571428571429,0.9959605026929982,0.9963235294117647,0.9998745907698806,7,row2_diverse_uncertainty,1,ok,2250,0.8912,3.1393174590775743
0.9942,0.9927114135600381,500,0.004315341760435205,0.9852710397863752,0.9707239561325218,0.9573712255772646,0.9946140035906643,0.9908088235294118,0.9998238495353259,8,row2_diverse_uncertainty,1,ok,2500,0.8912,4.201521000009961
0.9952,0.9932724548526772,500,0.003956993622749792,0.9877620901371014,0.9756241104778643,0.9659498207885304,0.9957360861759426,0.9908088235294118,0.9998073483208364,9,row2_diverse_uncertainty,1,ok,2750,0.8912,4.640231041004881
0.9942,0.9927114135600381,500,0.004160011560808157,0.9852710397863752,0.9707239561325218,0.9573712255772646,0.9946140035906643,0.9908088235294118,0.9998094109726475,10,row2_diverse_uncertainty,1,ok,3000,0.8912,2.9409401660086587
0.994,0.9917922959129792,500,0.0038689410811724918,0.9847510827747825,0.9696655155268752,0.9572953736654805,0.9946140035906643,0.9889705882352942,0.9998267372478614,11,row2_diverse_uncertainty,1,ok,3250,0.8912,4.250608708942309
0.996,0.9953351066638505,500,0.00323298995495291,0.9898017417809177,0.9797037480467259,0.9695340501792115,0.9961849192100538,0.9944852941176471,0.9999047054863238,12,row2_diverse_uncertainty,1,ok,3500,0.8912,3.6433507499750704
0.9032,0.8875937268982997,500,0.06842743152240593,0.8023007616485698,0.6327249505454531,0.5339366515837104,0.90754039497307,0.8676470588235294,0.9616276632960185,0,row2_diverse_uncertainty,2,ok,500,0.8912,0.2691861249040812
0.963,0.9477720060196431,500,0.02587828153437165,0.9120887475972904,0.8286550419841768,0.7757296466973886,0.9672351885098743,0.9283088235294118,0.9929166474152499,1,row2_diverse_uncertainty,2,ok,750,0.8912,0.6826765419682488
0.9816,0.9824146557186608,500,0.01302995034993786,0.9552082834295187,0.9128346261104875,0.8656957928802589,0.9813734290843806,0.9834558823529411,0.9982776857376703,2,row2_diverse_uncertainty,2,ok,1000,0.8912,1.8122503340709955
0.987,0.9773751848136023,500,0.009465830299226033,0.9671941676277094,0.9347403317772593,0.9194395796847635,0.9896768402154399,0.9650735294117647,0.9986683519907066,3,row2_diverse_uncertainty,2,ok,1250,0.8912,1.6786442920565605
0.991,0.9828469875382828,500,0.007171416559771285,0.9770721456018618,0.9542568194934274,0.9463327370304114,0.9932675044883303,0.9724264705882353,0.9994500970271412,4,row2_diverse_uncertainty,2,ok,1500,0.8912,1.9392735420260578
0.9898,0.9910497412609568,500,0.007984310313354158,0.9745783976793965,0.9500391639320924,0.919931856899489,0.9894524236983842,0.9926470588235294,0.9994224574928714,5,row2_diverse_uncertainty,2,ok,1750,0.8912,2.1921827079495415
0.9942,0.9967459605026929,500,0.005571238763524872,0.9853864689385365,0.9711902388189403,0.9493891797556719,0.993491921005386,1.0,0.9998712905269829,6,row2_diverse_uncertainty,2,ok,2000,0.8912,2.5887267501093447
0.9938,0.9932939064315134,500,0.004431105979156034,0.9843048766570885,0.9688742020873365,0.9523809523809523,0.9939407540394973,0.9926470588235294,0.9998444760534375,7,row2_diverse_uncertainty,2,ok,2250,0.8912,3.8298717089928687
0.9958,0.9960298077938536,500,0.0034658498029430974,0.9893172991079944,0.9787816274331825,0.966131907308378,0.9957360861759426,0.9963235294117647,0.9999018177737882,8,row2_diverse_uncertainty,2,ok,2500,0.8912,4.092818624922074
0.9958,0.9960298077938536,500,0.0034085775316199376,0.9893172991079944,0.9787816274331825,0.966131907308378,0.9957360861759426,0.9963235294117647,0.999853964251769,9,row2_diverse_uncertainty,2,ok,2750,0.8912,4.92604287492577
0.9968,0.9965908490864928,500,0.00258439200057475,0.9918283963227783,0.983730933464536,0.9748201438848921,0.9968581687612208,0.9963235294117647,0.9999352327331291,10,row2_diverse_uncertainty,2,ok,3000,0.8912,3.8671549579594284
